date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2004-10-25 00:00:00,10.2,9.5,12.4,2.8,,,22.9,,996.3,
2004-10-26 00:00:00,8.4,4,12.1,0,,,11.4,,1009.6,
2004-10-27 00:00:00,8.9,4.2,15.1,0.8,,,24.5,,998.5,
2004-10-28 00:00:00,12.2,9.5,14.7,1,,,22.8,,988.2,
2004-10-29 00:00:00,11.7,9.8,14.5,0.2,,,16.2,,991.6,
2004-10-30 00:00:00,11.5,7.8,14.4,,,,10.9,,1007.8,
2004-10-31 00:00:00,9.2,4.6,11.7,,,,3.9,,1022.3,
2004-11-01 00:00:00,9.6,,,,,,6.8,,,
2004-11-02 00:00:00,9.8,8,11,,,,11.9,,,
2004-11-03 00:00:00,10.8,10,12,,,,12.9,,,
2004-11-04 00:00:00,9.8,8,11,,,,18.6,,,
2004-11-05 00:00:00,9.8,8,11,,,,14.5,,,
2004-11-06 00:00:00,11.1,10,12,,,,12.5,,,
2004-11-07 00:00:00,10.8,10,11,,,,12.5,,,
2004-11-08 00:00:00,10.5,,,,,,7.9,,,
2004-11-09 00:00:00,8.5,7,10,,,,8,,,
2004-11-10 00:00:00,7.8,5,9,,,,13.4,,,
2004-11-11 00:00:00,,,,,,,,,,
2004-11-12 00:00:00,9.2,,,,,,19.6,,,
2004-11-13 00:00:00,2.6,-2,7,,,,7.3,,,
2004-11-14 00:00:00,4.5,-2,8,,,,9.5,,,
2004-11-15 00:00:00,9.1,,,,,,19.2,,,
2004-11-16 00:00:00,10.6,10,12,,,,16.3,,,
2004-11-17 00:00:00,11.1,,,,,,22.7,,,
2004-11-18 00:00:00,5.1,1,10,,,,14.4,,,
2004-11-19 00:00:00,0.2,-3,4,,,,6.1,,,
2004-11-20 00:00:00,0.9,-2,4,,,,5.4,,,
2004-11-21 00:00:00,6,2,10,,,,15,,,
2004-11-22 00:00:00,11.7,11,13,,,,26.4,,,
2004-11-23 00:00:00,10.1,7,11,,,,8.2,,,
2004-11-24 00:00:00,8.7,6,11,,,,9.9,,,
2004-11-25 00:00:00,8.8,8,10,,,,13.2,,,
2004-11-26 00:00:00,8.9,6,10,,,,13.5,,,
2004-11-27 00:00:00,6.8,5,8,,,,11.1,,,
2004-11-28 00:00:00,5.8,3,7,,,,13.1,,,
2004-11-29 00:00:00,1.8,,,,,,5.8,,,
2004-11-30 00:00:00,4.8,,,,,,13.6,,,
2004-12-01 00:00:00,5.3,,,,,,3.6,,,
2004-12-02 00:00:00,2.5,-1,5,,,,2.3,,,
2004-12-03 00:00:00,4.4,0,8,,,,8.5,,,
2004-12-04 00:00:00,8.5,7,11,,,,9.6,,,
2004-12-05 00:00:00,8.5,5,10,,,,9.6,,,
2004-12-06 00:00:00,9.1,7,10,,,,15.6,,,
2004-12-07 00:00:00,6.3,,,,,,4.5,,,
2004-12-08 00:00:00,8.3,6,10,,,,11,,,
2004-12-09 00:00:00,4.7,0,7,,,,9.8,,,
2004-12-10 00:00:00,4.8,,,,,,9,,,
2004-12-11 00:00:00,8.3,5,11,,,,10.2,,,
2004-12-12 00:00:00,6.6,5,7,,,,12.1,,,
2004-12-13 00:00:00,4.2,2,6,,,,9.9,,,
2004-12-14 00:00:00,7.9,4,10,,,,24,,,
2004-12-15 00:00:00,8.4,,,,,,15.8,,,
2004-12-16 00:00:00,8.6,,,,,,26.8,,,
2004-12-17 00:00:00,5.1,4,6,,,,20.1,,,
2004-12-18 00:00:00,4.1,2,7,,,,15.5,,,
2004-12-19 00:00:00,1.3,,,,,,12.8,,,
2004-12-20 00:00:00,0.7,-4,3,,,,14.6,,,
2004-12-21 00:00:00,2.4,-1,5,,,,9,,,
2004-12-22 00:00:00,9,5,11,,,,25.9,,,
2004-12-23 00:00:00,10.5,,,,,,31.9,,,
2004-12-24 00:00:00,6.2,3,9,,,,25.1,,,
2004-12-25 00:00:00,1.5,,,,,,11.7,,,
2004-12-26 00:00:00,-1.5,,,,,,4.3,,,
2004-12-27 00:00:00,1.3,-5,7,,,,17.3,,,
2004-12-28 00:00:00,4.8,2,6,,,,22.6,,,
2004-12-29 00:00:00,6.5,,,,,,13.2,,,
2004-12-30 00:00:00,9.7,,,,,,20,,,
2004-12-31 00:00:00,7.5,4,10,,,,12.7,,,
2005-01-01 00:00:00,6.8,,,,,,28.6,,,
2005-01-02 00:00:00,4.8,3,6,,,,28.3,,,
2005-01-03 00:00:00,8.1,5,10,,,,22,,,
2005-01-04 00:00:00,7.4,3,10,,,,27.2,,,
2005-01-05 00:00:00,5.6,3,9,,,,20,,,
2005-01-06 00:00:00,7.5,3,11,,,,25.7,,,
2005-01-07 00:00:00,11.5,10,12,,,,37.5,,,
2005-01-08 00:00:00,6.9,3,11,,,,43.3,,,
2005-01-09 00:00:00,8.8,5,13,,,,28.8,,,
2005-01-10 00:00:00,10.1,,,,,,26.5,,,
2005-01-11 00:00:00,8.2,6,12,,,,31.2,,,
2005-01-12 00:00:00,5.8,,,,,,32,,,
2005-01-13 00:00:00,4.4,,,,,,13.6,,,
2005-01-14 00:00:00,5.3,,,,,,15.4,,,
2005-01-15 00:00:00,8.5,,,,,,21.2,,,
2005-01-16 00:00:00,7.7,6,11,,,,19.9,,,
2005-01-17 00:00:00,7.2,1,9,,,,25,,,
2005-01-18 00:00:00,2.6,0,6,,,,23,,,
2005-01-19 00:00:00,7.1,4,11,,,,24.7,,,
2005-01-20 00:00:00,9.1,6,11,,,,36.2,,,
2005-01-21 00:00:00,5.1,2,7,,,,17.7,,,
2005-01-22 00:00:00,0.5,,,,,,6.6,,,
2005-01-23 00:00:00,1.4,-2,4,,,,11.9,,,
2005-01-24 00:00:00,2.6,,,,,,15.6,,,
2005-01-25 00:00:00,3.8,2,5,,,,11.4,,,
2005-01-26 00:00:00,3.8,2,5,,,,8,,,
2005-01-27 00:00:00,6.3,5,7,,,,15.1,,,
2005-01-28 00:00:00,6.3,4,8,,,,16.8,,,
2005-01-29 00:00:00,6.3,5,9,,,,10.6,,,
2005-01-30 00:00:00,7,6,8,,,,18,,,
2005-01-31 00:00:00,8.4,7,9,,,,19.9,,,
2005-02-01 00:00:00,8.2,6,10,,,,14.1,,,
2005-02-02 00:00:00,6.8,6,9,,,,13.1,,,
2005-02-03 00:00:00,7.8,6,9,,,,7.5,,,
2005-02-04 00:00:00,7,6,9,,,,16.8,,,
2005-02-05 00:00:00,6.1,4,7,,,,14.2,,,
2005-02-06 00:00:00,4.7,2,7,,,,6.7,,,
2005-02-07 00:00:00,3.9,2,6,,,,11.6,,,
2005-02-08 00:00:00,6.5,4,9,,,,15.5,,,
2005-02-09 00:00:00,7.7,6,10,,,,21.6,,,
2005-02-10 00:00:00,6.9,2,10,,,,20.8,,,
2005-02-11 00:00:00,5,0,10,,,,10.2,,,
2005-02-12 00:00:00,8.1,5,11,,,,33.2,,,
2005-02-13 00:00:00,4.1,2,7,,,,28.6,,,
2005-02-14 00:00:00,4,2,6,,,,16.4,,,
2005-02-15 00:00:00,3,-1,7,,,,12.5,,,
2005-02-16 00:00:00,1.2,,,,,,5.7,,,
2005-02-17 00:00:00,5.5,2,7,,,,6.3,,,
2005-02-18 00:00:00,5.3,2,8,,,,16,,,
2005-02-19 00:00:00,2.5,0,5,,,,17.1,,,
2005-02-20 00:00:00,1.3,,,,,,15,,,
2005-02-21 00:00:00,1.2,-1,4,,,,15.1,,,
2005-02-22 00:00:00,1.3,0,4,,,,18.2,,,
2005-02-23 00:00:00,0,-2,2,,,,16.5,,,
2005-02-24 00:00:00,1.1,0,2,,,,18,,,
2005-02-25 00:00:00,2.3,1,4,,,,16.9,,,
2005-02-26 00:00:00,3,1,5,,,,13.9,,,
2005-02-27 00:00:00,1.6,-2,5,,,,8.2,,,
2005-02-28 00:00:00,0.8,-2,4,,,,9.9,,,
2005-03-01 00:00:00,3.4,1,6,,,,12.9,,,
2005-03-02 00:00:00,1.3,0,4,,,,18.5,,,
2005-03-03 00:00:00,1,,,,,,7.9,,,
2005-03-04 00:00:00,3.9,1,7,,,,18.5,,,
2005-03-05 00:00:00,2.6,-1,6,,,,21.1,,,
2005-03-06 00:00:00,1.3,,,,,,8.2,,,
2005-03-07 00:00:00,4.2,-1,8,,,,8.6,,,
2005-03-08 00:00:00,6,5,8,,,,9.2,,,
2005-03-09 00:00:00,4.9,0,8,,,,6.6,,,
2005-03-10 00:00:00,5.8,4,8,,,,9.4,,,
2005-03-11 00:00:00,6.2,4,7,,,,30.2,,,
2005-03-12 00:00:00,4.4,2,7,,,,18.7,,,
2005-03-13 00:00:00,2.9,-1,6,,,,11.5,,,
2005-03-14 00:00:00,4.1,-1,9,,,,15.6,,,
2005-03-15 00:00:00,10.1,7,12,,,,26.5,,,
2005-03-16 00:00:00,11.8,11,13,,,,25.8,,,
2005-03-17 00:00:00,12.3,11,15,,,,25.9,,,
2005-03-18 00:00:00,11.4,9,16,,,,13,,,
2005-03-19 00:00:00,11.3,6,17,,,,4.7,,,
2005-03-20 00:00:00,10.1,5,13,,,,11.9,,,
2005-03-21 00:00:00,12,,,,,,18.4,,,
2005-03-22 00:00:00,12.6,,,,,,21,,,
2005-03-23 00:00:00,11.9,8,15,,,,17,,,
2005-03-24 00:00:00,12.2,10,16,,,,17,,,
2005-03-25 00:00:00,10.9,7,14,,,,8.9,,,
2005-03-26 00:00:00,9.2,6,13,,,,13.2,,,
2005-03-27 00:00:00,7.8,7,9,,,,15.1,,,
2005-03-28 00:00:00,8.2,5,11,,,,7.6,,,
2005-03-29 00:00:00,7.5,4,11,,,,9,,,
2005-03-30 00:00:00,6.7,5,8,,,,19.1,,,
2005-03-31 00:00:00,8.6,5,13,,,,12.4,,,
2005-04-01 00:00:00,9.6,8,19.9,,,,10.6,,,
2005-04-02 00:00:00,11.5,4,18,,,,11.2,,,
2005-04-03 00:00:00,10,4,13,,,,12.8,,,
2005-04-04 00:00:00,8.1,,,,,,14.6,,,
2005-04-05 00:00:00,6.9,3,11,,,,19.8,,,
2005-04-06 00:00:00,8.1,4,11,,,,30.3,,,
2005-04-07 00:00:00,5.6,2,10,,,,20.8,,,
2005-04-08 00:00:00,3.8,2,5,,,,22.3,,,
2005-04-09 00:00:00,4.8,1,8,,,,18.6,,,
2005-04-10 00:00:00,9.2,5,13,,,,18,,,
2005-04-11 00:00:00,9.6,3,14,,,,15.1,,,
2005-04-12 00:00:00,9.2,7,12,,,,14.5,,,
2005-04-13 00:00:00,7.3,5,10,,,,6.8,,,
2005-04-14 00:00:00,7.1,4,10,,,,8.1,,,
2005-04-15 00:00:00,4.8,1,6,,,,16.1,,,
2005-04-16 00:00:00,4.7,1,8,,,,12.6,,,
2005-04-17 00:00:00,6,1,11,,,,17.6,,,
2005-04-18 00:00:00,7.8,3,11,,,,17.8,,,
2005-04-19 00:00:00,7.6,0,14,,,,19,,,
2005-04-20 00:00:00,6.7,5,8,,,,17.9,,,
2005-04-21 00:00:00,9.5,6,14,,,,12.1,,,
2005-04-22 00:00:00,10.1,4,15,,,,17.5,,,
2005-04-23 00:00:00,10,,,,,,25.2,,,
2005-04-24 00:00:00,9.8,5,16,,,,16.4,,,
2005-04-25 00:00:00,11.2,6,17,,,,21.8,,,
2005-04-26 00:00:00,9.8,8,13,,,,9.6,,,
2005-04-27 00:00:00,10,5,14,,,,15.2,,,
2005-04-28 00:00:00,11.7,9,16,,,,26.1,,,
2005-04-29 00:00:00,12.2,6,18,,,,15.6,,,
2005-04-30 00:00:00,13,9,18,,,,8.1,,,
2005-05-01 00:00:00,15.6,13,19,,,,16.9,,,
2005-05-02 00:00:00,14.2,11,19,,,,16.3,,,
2005-05-03 00:00:00,13,10,17,,,,13,,,
2005-05-04 00:00:00,10.7,8,13,,,,17.2,,,
2005-05-05 00:00:00,10.6,,,,,,20.4,,,
2005-05-06 00:00:00,10.1,,,,,,19.4,,,
2005-05-07 00:00:00,8.8,7,11,,,,26.3,,,
2005-05-08 00:00:00,8.2,6,11,,,,19.8,,,
2005-05-09 00:00:00,8,3,12,,,,11.8,,,
2005-05-10 00:00:00,7.6,3,12,,,,11,,,
2005-05-11 00:00:00,7.9,0,14,,,,7.8,,,
2005-05-12 00:00:00,9,3,15,,,,15.1,,,
2005-05-13 00:00:00,9.3,5,14,,,,29,,,
2005-05-14 00:00:00,9.9,6,15,,,,25.5,,,
2005-05-15 00:00:00,9.2,2,16,,,,4.8,,,
2005-05-16 00:00:00,8.3,5,10,,,,16.5,,,
2005-05-17 00:00:00,6.9,2,11,,,,7.7,,,
2005-05-18 00:00:00,8.5,2,13,,,,13.3,,,
2005-05-19 00:00:00,12.8,7,18,,,,21.2,,,
2005-05-20 00:00:00,13.1,9,16,,,,24.5,,,
2005-05-21 00:00:00,9,6,13,,,,11.7,,,
2005-05-22 00:00:00,10,6,15,,,,12.8,,,
2005-05-23 00:00:00,9.9,6,15,,,,24.4,,,
2005-05-24 00:00:00,11.8,8,15,,,,21.3,,,
2005-05-25 00:00:00,13.9,10,18,,,,18.6,,,
2005-05-26 00:00:00,15.1,11,19,,,,13,,,
2005-05-27 00:00:00,16.3,10,22,,,,12,,,
2005-05-28 00:00:00,14.7,11,17,,,,28.7,,,
2005-05-29 00:00:00,11.2,6,15,,,,14.2,,,
2005-05-30 00:00:00,11.5,6,16,,,,12.2,,,
2005-05-31 00:00:00,13.1,9,17,,,,8.1,,,
2005-06-01 00:00:00,12.2,8,15,,,,13.4,,,
2005-06-02 00:00:00,14.3,12,17,,,,17.7,,,
2005-06-03 00:00:00,13.5,9,17,,,,16.4,,,
2005-06-04 00:00:00,11.8,9,15,,,,14.9,,,
2005-06-05 00:00:00,13.6,11,17,,,,11.4,,,
2005-06-06 00:00:00,12,8,14,,,,14.8,,,
2005-06-07 00:00:00,11.3,3,18,,,,6,,,
2005-06-08 00:00:00,14.9,8,20,,,,8.8,,,
2005-06-09 00:00:00,15,8,20,,,,10,,,
2005-06-10 00:00:00,14.2,11,18,,,,10.2,,,
2005-06-11 00:00:00,11.6,8,16,,,,8.4,,,
2005-06-12 00:00:00,9.8,7,12,,,,15.9,,,
2005-06-13 00:00:00,9,4,11,,,,18.3,,,
2005-06-14 00:00:00,11.8,10,15,,,,16,,,
2005-06-15 00:00:00,14.1,12,19,,,,19.8,,,
2005-06-16 00:00:00,15.9,13,21,,,,19.7,,,
2005-06-17 00:00:00,19,16,22,,,,14.6,,,
2005-06-18 00:00:00,21.8,17,27,,,,8.7,,,
2005-06-19 00:00:00,21.1,17,28,,,,13.5,,,
2005-06-20 00:00:00,17.5,14,21,,,,9.1,,,
2005-06-21 00:00:00,14.9,10,19,,,,11.8,,,
2005-06-22 00:00:00,18.3,12,25,,,,12.1,,,
2005-06-23 00:00:00,19.1,12,24,,,,10,,,
2005-06-24 00:00:00,16.6,13,20,,,,7.3,,,
2005-06-25 00:00:00,15,12,17,,,,17.7,,,
2005-06-26 00:00:00,14.9,8,20,,,,6.7,,,
2005-06-27 00:00:00,15.5,8,21,,,,7.5,,,
2005-06-28 00:00:00,17,,,,,,13.1,,,
2005-06-29 00:00:00,14.3,11,17,,,,9.4,,,
2005-06-30 00:00:00,16.1,12,20,,,,11.6,,,
2005-07-01 00:00:00,15.8,12,20,,,,12.1,,,
2005-07-02 00:00:00,18.4,16,22,,,,16.8,,,
2005-07-03 00:00:00,15.9,12,20,,,,15,,,
2005-07-04 00:00:00,12.2,11,13,,,,10.2,,,
2005-07-05 00:00:00,12.4,8,16,,,,13.8,,,
2005-07-06 00:00:00,14.2,13,16,,,,22.9,,,
2005-07-07 00:00:00,15,13,18,,,,15,,,
2005-07-08 00:00:00,16.7,11,22,,,,8.6,,,
2005-07-09 00:00:00,18.2,11,26,,,,6.6,,,
2005-07-10 00:00:00,20,13,27,,,,7.2,,,
2005-07-11 00:00:00,21.8,15,28,,,,4.8,,,
2005-07-12 00:00:00,22,15,28,,,,7.2,,,
2005-07-13 00:00:00,19.1,15,24,,,,9.8,,,
2005-07-14 00:00:00,19.5,12,27,,,,8.2,,,
2005-07-15 00:00:00,17.2,15,20,,,,15.2,,,
2005-07-16 00:00:00,16.2,14,19,,,,12.6,,,
2005-07-17 00:00:00,19.5,12,26,,,,5.7,,,
2005-07-18 00:00:00,16.3,13,21,,,,14.7,,,
2005-07-19 00:00:00,14.3,12,17,,,,19.2,,,
2005-07-20 00:00:00,15.3,13,17,,,,22.9,,,
2005-07-21 00:00:00,14.2,13,15,,,,15,,,
2005-07-22 00:00:00,15.2,14,17,,,,9.7,,,
2005-07-23 00:00:00,16.5,13,20,,,,6.9,,,
2005-07-24 00:00:00,14,12,16,,,,21.5,,,
2005-07-25 00:00:00,13.5,11,17,,,,15.4,,,
2005-07-26 00:00:00,15.1,,,,,,6.7,,,
2005-07-27 00:00:00,16,13,20,,,,11,,,
2005-07-28 00:00:00,13.8,12,16,,,,23.2,,,
2005-07-29 00:00:00,,,,,,,,,,
2005-07-30 00:00:00,15,12,19,,,,7,,,
2005-07-31 00:00:00,14.3,12,17,,,,10.2,,,
2005-08-01 00:00:00,15.5,13,18,,,,5,,,
2005-08-02 00:00:00,17,12,23,,,,11.2,,,
2005-08-03 00:00:00,15.6,11,19,,,,18.8,,,
2005-08-04 00:00:00,15.8,13,20,,,,17.2,,,
2005-08-05 00:00:00,14.7,12,18,,,,14.9,,,
2005-08-06 00:00:00,13.7,10,17,,,,12.3,,,
2005-08-07 00:00:00,13.8,6,20,,,,10,,,
2005-08-08 00:00:00,15.1,9,21,,,,9.2,,,
2005-08-09 00:00:00,15.8,9,22,,,,9.3,,,
2005-08-10 00:00:00,17.4,14,21,,,,12.8,,,
2005-08-11 00:00:00,17,13,23,,,,9.9,,,
2005-08-12 00:00:00,15.5,12,20,,,,15.2,,,
2005-08-13 00:00:00,13.5,10,17,,,,13.8,,,
2005-08-14 00:00:00,15.8,12,20,,,,14.8,,,
2005-08-15 00:00:00,15,11,19,,,,9.1,,,
2005-08-16 00:00:00,18.2,15,23,,,,3.8,,,
2005-08-17 00:00:00,19.4,14,25,,,,8.5,,,
2005-08-18 00:00:00,17.4,12,24,,,,8.5,,,
2005-08-19 00:00:00,16.1,13,20,,,,14.7,,,
2005-08-20 00:00:00,15.5,10,20,,,,10.7,,,
2005-08-21 00:00:00,16.3,9,23,,,,7.5,,,
2005-08-22 00:00:00,16.4,13,19,,,,14.6,,,
2005-08-23 00:00:00,14.4,8,20,,,,15.6,,,
2005-08-24 00:00:00,14.9,11,18,,,,21.1,,,
2005-08-25 00:00:00,11.5,9,15,,,,12.7,,,
2005-08-26 00:00:00,12.3,9,16,,,,16.8,,,
2005-08-27 00:00:00,14.5,12,18,,,,10.7,,,
2005-08-28 00:00:00,16.2,12,21,,,,20,,,
2005-08-29 00:00:00,16.6,12,19,,,,15.9,,,
2005-08-30 00:00:00,17.8,,,,,,8,,,
2005-08-31 00:00:00,20.3,,,,,,11.5,,,
2005-09-01 00:00:00,15.8,10,19,,,,11.6,,,
2005-09-02 00:00:00,13.4,5,21,,,,5.4,,,
2005-09-03 00:00:00,16,9,22,,,,11.9,,,
2005-09-04 00:00:00,19.8,14,25,,,,11.2,,,
2005-09-05 00:00:00,19.2,16,22,,,,8,,,
2005-09-06 00:00:00,17.2,14,23,,,,4.6,,,
2005-09-07 00:00:00,16.7,13,21,,,,16.1,,,
2005-09-08 00:00:00,16.8,,,,,,10.6,,,
2005-09-09 00:00:00,17.1,15,20,,,,13.6,,,
2005-09-10 00:00:00,16.2,14,17,,,,22,,,
2005-09-11 00:00:00,14.7,12,18,,,,9.2,,,
2005-09-12 00:00:00,14.9,10,22,,,,5.2,,,
2005-09-13 00:00:00,16.1,13,21,,,,16.4,,,
2005-09-14 00:00:00,15.4,10,17,,,,16,,,
2005-09-15 00:00:00,11.8,9,15,,,,14.9,,,
2005-09-16 00:00:00,9.6,6,13,,,,15,,,
2005-09-17 00:00:00,8.1,1,14,,,,6.4,,,
2005-09-18 00:00:00,13.5,11,16,,,,7.3,,,
2005-09-19 00:00:00,14.5,11,18,,,,15.3,,,
2005-09-20 00:00:00,15.2,13,18,,,,9.9,,,
2005-09-21 00:00:00,13.6,8,17,,,,11.2,,,
2005-09-22 00:00:00,15.6,12,19,,,,14.7,,,
2005-09-23 00:00:00,13.5,10,17,,,,20.1,,,
2005-09-24 00:00:00,9.2,2,14,,,,7.8,,,
2005-09-25 00:00:00,13.4,11,17,,,,15.8,,,
2005-09-26 00:00:00,12.6,8,17,,,,19,,,
2005-09-27 00:00:00,13.1,10,16,,,,20.2,,,
2005-09-28 00:00:00,10.2,7,13,,,,18.7,,,
2005-09-29 00:00:00,10.9,7,14,,,,17.1,,,
2005-09-30 00:00:00,14.3,9,20,,,,20.5,,,
2005-10-01 00:00:00,9.9,7,12,,,,17.1,,,
2005-10-02 00:00:00,9.8,4,13,,,,8.5,,,
2005-10-03 00:00:00,11,10,13,,,,5.4,,,
2005-10-04 00:00:00,11.2,10,13,,,,2.2,,,
2005-10-05 00:00:00,11.9,7,17,,,,3.1,,,
2005-10-06 00:00:00,12.4,,,,,,3.6,,,
2005-10-07 00:00:00,14.2,,,,,,9.8,,,
2005-10-08 00:00:00,12.6,,,,,,14.7,,,
2005-10-09 00:00:00,9.8,5,14,,,,17,,,
2005-10-10 00:00:00,15,10,20,,,,19.1,,,
2005-10-11 00:00:00,17.1,15,20,,,,18.4,,,
2005-10-12 00:00:00,14.5,11,17,,,,13.1,,,
2005-10-13 00:00:00,11.3,,,,,,8.9,,,
2005-10-14 00:00:00,10.6,8,13,,,,8.8,,,
2005-10-15 00:00:00,13.7,,,,,,13.5,,,
2005-10-16 00:00:00,13.2,10,17,,,,15.9,,,
2005-10-17 00:00:00,13,12,15,,,,13.3,,,
2005-10-18 00:00:00,10.9,9,12,,,,14.7,,,
2005-10-19 00:00:00,10.9,,,,,,13.2,,,
2005-10-20 00:00:00,10.5,8,14,,,,15.9,,,
2005-10-21 00:00:00,10.9,,,,,,14.2,,,
2005-10-22 00:00:00,10.8,9,12,,,,7.5,,,
2005-10-23 00:00:00,10.5,8,13,,,,7.2,,,
2005-10-24 00:00:00,13.8,,,,,,19,,,
2005-10-25 00:00:00,12.2,11,14,,,,20.4,,,
2005-10-26 00:00:00,13.7,11,16,,,,19,,,
2005-10-27 00:00:00,16.7,,,,,,20.2,,,
2005-10-28 00:00:00,15.1,12,17,,,,23.1,,,
2005-10-29 00:00:00,14.5,12,17,,,,21.8,,,
2005-10-30 00:00:00,15.9,14,17,,,,28.3,,,
2005-10-31 00:00:00,12.3,11,15,,,,15,,,
2005-11-01 00:00:00,10,7,12,,,,14.8,,,
2005-11-02 00:00:00,14,10,17,,,,21.1,,,
2005-11-03 00:00:00,13.7,,,,,,29.4,,,
2005-11-04 00:00:00,8.4,,,,,,21,,,
2005-11-05 00:00:00,9.1,,,,,,18.5,,,
2005-11-06 00:00:00,11.8,8,14,,,,23,,,
2005-11-07 00:00:00,9.8,,,,,,24.6,,,
2005-11-08 00:00:00,10.3,7,14,,,,18.5,,,
2005-11-09 00:00:00,7,5,10,,,,14.1,,,
2005-11-10 00:00:00,12,,,,,,19.8,,,
2005-11-11 00:00:00,11.8,5,14,,,,27.8,,,
2005-11-12 00:00:00,6.5,4,11,,,,15.2,,,
2005-11-13 00:00:00,5.1,1,9,,,,5.6,,,
2005-11-14 00:00:00,5.6,1,9,,,,11.1,,,
2005-11-15 00:00:00,9,6,11,,,,14.1,,,
2005-11-16 00:00:00,3.9,-1,7,,,,10.5,,,
2005-11-17 00:00:00,-0.5,-4,6,,,,3.5,,,
2005-11-18 00:00:00,-1.3,-6,5,,,,3.4,,,
2005-11-19 00:00:00,-0.5,-5,6,,,,1.6,,,
2005-11-20 00:00:00,0.7,-4,5,,,,1.7,,,
2005-11-21 00:00:00,0.5,,,,,,1.9,,,
2005-11-22 00:00:00,1.6,-2,4,,,,3.4,,,
2005-11-23 00:00:00,1.4,-2,4,,,,4.1,,,
2005-11-24 00:00:00,5.7,0,9,,,,20.2,,,
2005-11-25 00:00:00,0.8,-1,4,,,,14,,,
2005-11-26 00:00:00,3.5,2,5,,,,14.4,,,
2005-11-27 00:00:00,2.9,0,5,,,,9.9,,,
2005-11-28 00:00:00,-0.1,,,,,,7.5,,,
2005-11-29 00:00:00,-1.3,-4,2,,,,4.6,,,
2005-11-30 00:00:00,2.8,-2,6,,,,12.7,,,
2005-12-01 00:00:00,7.8,5,10,,,,21.7,,,
2005-12-02 00:00:00,7.6,6,9,,,,26.1,,,
2005-12-03 00:00:00,6.4,6,7,,,,14.3,,,
2005-12-04 00:00:00,5.9,4,8,,,,10.7,,,
2005-12-05 00:00:00,6.5,5,8,,,,8.8,,,
2005-12-06 00:00:00,5.3,2,8,,,,8.2,,,
2005-12-07 00:00:00,2.6,-1,6,,,,10.7,,,
2005-12-08 00:00:00,4.5,-1,8,,,,9.6,,,
2005-12-09 00:00:00,4.6,-1,8,,,,12.6,,,
2005-12-10 00:00:00,8.5,7,10,,,,12.7,,,
2005-12-11 00:00:00,7.8,,,,,,6.9,,,
2005-12-12 00:00:00,5.5,-1,9,,,,9.6,,,
2005-12-13 00:00:00,2.3,-3,8,,,,7.1,,,
2005-12-14 00:00:00,7.1,5,9,,,,7.8,,,
2005-12-15 00:00:00,9.3,7,10,,,,22.8,,,
2005-12-16 00:00:00,7.2,1,10,,,,28,,,
2005-12-17 00:00:00,0,-4,3,,,,9.9,,,
2005-12-18 00:00:00,0.4,-5,6,,,,12,,,
2005-12-19 00:00:00,5,3,8,,,,6,,,
2005-12-20 00:00:00,5.8,4,7,,,,9.8,,,
2005-12-21 00:00:00,8,6,10,,,,11.8,,,
2005-12-22 00:00:00,7.7,6,8,,,,13.7,,,
2005-12-23 00:00:00,8.6,8,9,,,,11.9,,,
2005-12-24 00:00:00,6.9,2,9,,,,6,,,
2005-12-25 00:00:00,1.5,-1,3,,,,0.9,,,
2005-12-26 00:00:00,2.5,0,4,,,,5.4,,,
2005-12-27 00:00:00,0.8,-1,3,,,,13.6,,,
2005-12-28 00:00:00,-0.9,-4,2,,,,8.4,,,
2005-12-29 00:00:00,-3.5,-8,0,,,,8.2,,,
2005-12-30 00:00:00,3.4,0,7,,,,23.5,,,
2005-12-31 00:00:00,5.3,3,7,,,,18.2,,,
2006-01-01 00:00:00,5.3,,,,,,10.6,,,
2006-01-02 00:00:00,2.5,-1,6,,,,5.9,,,
2006-01-03 00:00:00,6.3,2,9,,,,10,,,
2006-01-04 00:00:00,1.5,-3,4,,,,5.9,,,
2006-01-05 00:00:00,2.2,-1,4,,,,11.8,,,
2006-01-06 00:00:00,1.9,0,3,,,,9.6,,,
2006-01-07 00:00:00,2.5,1,3,,,,6.6,,,
2006-01-08 00:00:00,2.6,,,,,,8.8,,,
2006-01-09 00:00:00,3.6,2,5,,,,13.7,,,
2006-01-10 00:00:00,,,,,,,,,,
2006-01-11 00:00:00,7.1,3,11,,,,23.5,,,
2006-01-12 00:00:00,4.7,2,7,,,,21.1,,,
2006-01-13 00:00:00,7.1,6,9,,,,27,,,
2006-01-14 00:00:00,6.5,,,,,,14.9,,,
2006-01-15 00:00:00,6,3,8,,,,20.1,,,
2006-01-16 00:00:00,6.5,,,,,,18.4,,,
2006-01-17 00:00:00,6.6,5,8,,,,13.6,,,
2006-01-18 00:00:00,9,6,10,,,,12.3,,,
2006-01-19 00:00:00,9.9,,,,,,15.5,,,
2006-01-20 00:00:00,7.6,,,,,,29.1,,,
2006-01-21 00:00:00,6.1,2,9,,,,10.1,,,
2006-01-22 00:00:00,2,-1,6,,,,5.6,,,
2006-01-23 00:00:00,1.7,1,2,,,,10.9,,,
2006-01-24 00:00:00,0.8,-3,3,,,,6.1,,,
2006-01-25 00:00:00,3,-1,6,,,,10.1,,,
